1911,1649,2000
1903,1640,2000
1896,1632,2000
1889,1623,2000
1882,1615,2000
1874,1607,2000
1866,1598,2000
1859,1589,2000
1851,1581,2000
1843,1572,2000
1835,1563,2000
1826,1555,2000
1818,1546,2000
1810,1537,2000
1801,1528,2000
1793,1519,2000
1784,1510,2000
1775,1501,2000
1766,1492,2000
1758,1483,2000
1749,1474,2000
1740,1465,2000
1730,1456,2000
1721,1447,2000
1712,1438,2000
1703,1429,2000
1694,1419,2000
1684,1410,2000
1675,1401,2000
1666,1392,2000
1656,1383,2000
1647,1374,2000
1637,1364,2000
1628,1355,2000
1618,1346,2000
1609,1337,2000
1599,1328,2000
1590,1319,2000
1580,1310,2000
1571,1301,2000
1561,1292,2000
1552,1283,2000
1542,1274,2000
1533,1265,2000
1523,1256,2000
1514,1248,2000
1504,1239,2000
1495,1230,2000
1486,1222,2000
1476,1213,2000
1482,1215,2000
1488,1216,2000
1494,1218,2000
1501,1219,2000
1507,1221,2000
1513,1223,2000
1520,1225,2000
1526,1227,2000
1533,1229,2000
1540,1231,2000
1546,1234,2000
1553,1237,2000
1560,1240,2000
1567,1243,2000
1574,1246,2000
1581,1249,2000
1589,1253,2000
1596,1256,2000
1603,1260,2000
1611,1264,2000
1619,1269,2000
1626,1273,2000
1634,1278,2000
1642,1283,2000
1651,1288,2000
1659,1294,2000
1667,1299,2000
1676,1305,2000
1685,1311,2000
1694,1318,2000
1703,1324,2000
1712,1331,2000
1722,1338,2000
1731,1346,2000
1741,1353,2000
1751,1361,2000
1761,1369,2000
1772,1378,2000
1783,1387,2000
1794,1396,2000
1805,1405,2000
1816,1415,2000
1828,1424,2000
1840,1435,2000
1853,1445,2000
1866,1456,2000
1879,1467,2000
1893,1478,2000
1907,1489,2000
1921,1501,2000
1923,1501,2000
1924,1502,2000
1926,1503,2000
1927,1504,2000
1928,1504,2000
1930,1505,2000
1931,1506,2000
1932,1507,2000
1932,1508,2000
1933,1509,2000
1934,1510,2000
1934,1511,2000
1935,1512,2000
1935,1513,2000
1936,1514,2000
1936,1515,2000
1936,1516,2000
1936,1517,2000
1936,1518,2000
1936,1520,2000
1936,1521,2000
1936,1522,2000
1936,1523,2000
1936,1525,2000
1935,1526,2000
1935,1527,2000
1935,1528,2000
1934,1530,2000
1934,1531,2000
1933,1533,2000
1933,1534,2000
1932,1535,2000
1932,1537,2000
1931,1538,2000
1930,1540,2000
1929,1541,2000
1929,1542,2000
1928,1544,2000
1927,1545,2000
1926,1547,2000
1925,1548,2000
1924,1550,2000
1923,1551,2000
1922,1553,2000
1921,1554,2000
1920,1556,2000
1919,1557,2000
1918,1559,2000
1917,1561,2000
