1506,1329,1300
1510,1329,1300
1515,1330,1300
1519,1331,1300
1524,1332,1300
1528,1333,1300
1533,1334,1300
1537,1335,1300
1542,1336,1300
1547,1338,1800
1549,1336,1800
1550,1334,1800
1552,1331,1800
1554,1329,1800
1556,1327,1800
1558,1325,1800
1560,1323,1800
1562,1321,1300
1558,1320,1300
1553,1318,1300
1548,1317,1300
1544,1315,1300
1539,1314,1300
1535,1313,1300
1530,1312,1300
1526,1310,1300
1521,1309,1300
1517,1308,1300
1512,1307,1300
1508,1306,1300
1504,1305,1300
1499,1304,1300
1495,1303,1300
1491,1302,1300
1487,1302,1300
1483,1301,1800
1484,1298,1800
1485,1295,1800
1486,1292,1800
1487,1289,1800
1488,1286,1800
1489,1283,1800
1490,1280,1800
1491,1277,1800
1492,1274,1800
1493,1271,1800
1494,1268,1800
1495,1265,1800
1496,1262,1800
1497,1258,1300
1496,1261,1300
1495,1264,1300
1494,1267,1300
1493,1270,1300
1491,1273,1300
1490,1276,1300
1489,1279,1300
1488,1281,1300
1486,1284,1300
1485,1287,1300
1484,1290,1300
1483,1293,1300
1481,1296,1800
1479,1290,1800
1477,1284,1800
1475,1279,1800
1472,1273,1800
1470,1267,1800
1468,1262,1800
1465,1256,1800
1463,1250,1800
1460,1244,1800
1458,1238,1800
1455,1232,1800
1452,1226,1800
1450,1220,1800
1447,1214,1800
1446,1218,1800
1446,1221,1800
1445,1225,1800
1444,1228,1800
1444,1232,1800
1443,1235,1800
1442,1239,1800
1441,1242,1800
1441,1245,1800
1440,1249,1800
1439,1252,1800
1438,1255,1300
1433,1250,1300
1428,1246,1300
1423,1241,1300
1418,1236,1300
1412,1231,1300
1407,1227,1300
1402,1222,1300
1397,1217,1300
1392,1213,1300
1387,1208,1300
1381,1204,1300
1376,1199,1800
1381,1204,1800
1386,1208,1800
1391,1213,1800
1396,1217,1800
1401,1222,1800
1401,1218,1800
1402,1214,1800
1402,1210,1800
1402,1206,1800
1402,1202,1800
1403,1198,1800
1403,1193,1800
1403,1189,1800
1403,1185,1800
1403,1181,1800
1403,1177,1800
1398,1172,1800
1392,1167,1800
1386,1162,1800
1380,1157,1800
1374,1152,1300
1378,1158,1300
1382,1165,1300
1385,1171,1300
1389,1177,1300
1392,1184,1300
1395,1190,1300
1399,1196,1300
1402,1202,1800
1397,1197,1800
1392,1193,1800
1387,1188,1800
1382,1183,1800
1377,1179,1300
1372,1178,1300
1368,1177,1300
1363,1176,1300
1359,1175,1300
1354,1174,1300
1350,1173,1800
1345,1169,1800
1340,1165,1800
1335,1161,1800
1331,1157,1800
1326,1153,1800
1321,1150,1800
1316,1146,1800
1311,1142,1800
1307,1138,1300
1311,1142,1300
1316,1145,1300
1321,1149,1300
1326,1152,1800
1326,1148,1800
1327,1144,1800
1327,1140,1800
1327,1136,1800
1327,1132,1800
1328,1128,1800
1328,1124,1800
1328,1120,1800
1328,1115,1800
1328,1111,1800
1328,1107,1800
1328,1102,1800
1328,1102,1300
