1739,1505,2000
1738,1505,2000
1736,1504,2000
1735,1504,2000
1733,1504,2000
1731,1503,2000
1730,1503,2000
1728,1503,2000
1727,1503,2000
1725,1503,2000
1722,1500,2000
1719,1498,2000
1716,1496,2000
1713,1494,2000
1710,1492,2000
1707,1490,2000
1704,1488,2000
1701,1485,2000
1698,1483,2000
1695,1481,2000
1693,1478,2000
1690,1475,2000
1687,1472,2000
1685,1470,2000
1682,1467,2000
1679,1464,2000
1677,1461,2000
1674,1458,2000
1671,1455,2000
1669,1452,2000
1665,1447,2000
1662,1442,2000
1658,1437,2000
1655,1432,2000
1651,1427,2000
1648,1422,2000
1644,1417,2000
1640,1412,2000
1636,1407,2000
1633,1402,2000
1633,1401,2000
1634,1400,2000
1634,1399,2000
1635,1398,2000
1635,1398,2000
1636,1397,2000
1636,1396,2000
1637,1395,2000
1637,1394,2000
1638,1394,2000
1638,1393,2000
1639,1393,2000
1639,1393,2000
1640,1392,2000
1640,1392,2000
1641,1392,2000
1641,1391,2000
1641,1391,2000
1642,1391,2000
1642,1390,2000
1645,1392,2000
1648,1393,2000
1650,1394,2000
1653,1395,2000
1656,1396,2000
1658,1397,2000
1661,1398,2000
1664,1400,2000
1666,1401,2000
1669,1402,2000
1671,1403,2000
1673,1404,2000
1675,1406,2000
1677,1407,2000
1679,1408,2000
1681,1409,2000
1683,1410,2000
1685,1412,2000
1687,1413,2000
1689,1414,2000
1690,1416,2000
1692,1418,2000
1694,1419,2000
1696,1421,2000
1697,1423,2000
1699,1425,2000
1701,1427,2000
1703,1428,2000
1705,1430,2000
1706,1432,2000
1708,1434,2000
1710,1436,2000
1712,1438,2000
1714,1440,2000
1716,1442,2000
1718,1445,2000
1720,1447,2000
1721,1449,2000
1723,1451,2000
1725,1453,2000
1726,1454,2000
1727,1455,2000
1727,1456,2000
1728,1457,2000
1729,1457,2000
1729,1458,2000
1730,1459,2000
1731,1460,2000
1732,1461,2000
1732,1462,2000
1733,1463,2000
1734,1464,2000
1734,1465,2000
1735,1466,2000
1736,1467,2000
1737,1468,2000
1737,1468,2000
1738,1469,2000
1739,1470,2000
1739,1471,2000
1740,1473,2000
1741,1475,2000
1742,1477,2000
1743,1479,2000
1744,1481,2000
1745,1483,2000
1745,1484,2000
1746,1486,2000
1747,1488,2000
1748,1490,2000
1747,1491,2000
1747,1491,2000
1746,1491,2000
1746,1492,2000
1745,1492,2000
1745,1493,2000
1744,1493,2000
1744,1494,2000
1743,1494,2000
1743,1495,2000
1743,1496,2000
1743,1497,2000
1743,1498,2000
1743,1499,2000
1743,1500,2000
1743,1501,2000
1743,1502,2000
1743,1503,2000
1743,1504,2000
1743,1504,1000
1743,1504,1000
1743,1504,1000
