1500,1286,1800
1499,1289,1800
1498,1292,1800
1497,1295,1800
1496,1298,1800
1495,1301,1800
1493,1304,1800
1492,1307,1800
1491,1309,1800
1490,1312,1800
1488,1315,1300
1483,1310,1300
1478,1305,1300
1474,1300,1300
1469,1295,1300
1464,1289,1300
1459,1284,1300
1454,1279,1300
1449,1274,1300
1444,1269,1300
1439,1264,1300
1434,1259,1300
1429,1254,1300
1424,1249,1300
1419,1244,1300
1414,1239,1800
1419,1245,1800
1424,1250,1800
1430,1255,1800
1435,1260,1800
1440,1265,1800
1445,1270,1800
1450,1275,1800
1455,1280,1800
1455,1280,1800
1455,1280,1800
1456,1277,1800
1457,1274,1800
1458,1271,1800
1459,1268,1800
1460,1265,1800
1461,1262,1800
1462,1259,1800
1462,1255,1800
1463,1252,1800
1464,1249,1800
1465,1246,1800
1466,1243,1800
1466,1239,1800
1467,1236,1800
1468,1233,1800
1469,1229,1800
1469,1226,1800
1464,1220,1800
1458,1214,1800
1452,1209,1800
1446,1203,1800
1441,1197,1800
1435,1191,1800
1429,1185,1800
1424,1180,1800
1424,1180,1800
1424,1180,1300
1427,1186,1300
1431,1192,1300
1434,1199,1300
1437,1205,1300
1441,1211,1300
1444,1217,1300
1447,1223,1300
1451,1229,1300
1454,1235,1300
1457,1241,1300
1460,1247,1300
1463,1253,1300
1466,1259,1800
1461,1254,1800
1456,1249,1800
1451,1244,1800
1446,1238,1800
1441,1233,1800
1436,1228,1800
1431,1223,1800
1426,1218,1800
1421,1213,1300
1416,1212,1300
1412,1212,1300
1408,1211,1300
1404,1210,1300
1400,1209,1300
1396,1209,1300
1393,1208,1300
1389,1208,1300
1385,1207,1300
1381,1207,1300
1380,1205,1300
1379,1203,1800
1374,1198,1800
1369,1194,1800
1364,1190,1800
1359,1185,1800
1354,1181,1800
1349,1177,1800
1344,1172,1800
1339,1168,1800
1335,1164,1800
1330,1160,1800
1325,1156,1800
1320,1152,1800
1315,1148,1800
1310,1144,1800
1306,1140,1800
1301,1136,1300
1306,1140,1300
1311,1144,1300
1316,1148,1300
1321,1152,1300
1326,1156,1300
1331,1161,1300
1336,1165,1300
1341,1169,1800
1341,1165,1800
1341,1162,1800
1342,1158,1800
1342,1154,1800
1342,1150,1800
1343,1146,1800
1343,1143,1800
1343,1139,1800
1343,1135,1800
1344,1131,1800
1344,1127,1800
1344,1123,1800
1344,1119,1800
1344,1115,1800
1344,1111,1800
1344,1107,1800
1344,1107,1800
1344,1107,1300
