1708,1524,2000
1709,1523,2000
1710,1522,2000
1712,1522,2000
1713,1521,2000
1714,1520,2000
1716,1520,2000
1717,1519,2000
1719,1518,2000
1720,1518,2000
1721,1517,2000
1723,1516,2000
1724,1516,2000
1726,1515,2000
1727,1514,2000
1728,1514,2000
1730,1513,2000
1731,1513,2000
1733,1512,2000
1734,1511,2000
1736,1511,2000
1737,1510,2000
1738,1509,2000
1740,1509,2000
1741,1508,2000
1743,1508,2000
1744,1507,2000
1745,1507,2000
1747,1506,2000
1748,1505,2000
1750,1505,2000
1751,1504,2000
1753,1504,2000
1754,1503,2000
1756,1503,2000
1757,1502,2000
1758,1501,2000
1760,1501,2000
1761,1500,2000
1763,1500,2000
1764,1499,2000
1766,1499,2000
1767,1498,2000
1769,1498,2000
1770,1497,2000
1772,1497,2000
1773,1496,2000
1775,1496,2000
1776,1495,2000
1777,1495,2000
1774,1491,2000
1771,1488,2000
1767,1484,2000
1764,1481,2000
1760,1478,2000
1757,1474,2000
1753,1471,2000
1750,1467,2000
1747,1464,2000
1743,1460,2000
1740,1457,2000
1736,1453,2000
1733,1449,2000
1729,1446,2000
1725,1442,2000
1722,1439,2000
1718,1435,2000
1715,1432,2000
1711,1428,2000
1708,1425,2000
1704,1421,2000
1701,1418,2000
1697,1414,2000
1693,1411,2000
1690,1407,2000
1686,1404,2000
1683,1400,2000
1679,1396,2000
1675,1393,2000
1672,1389,2000
1668,1386,2000
1664,1382,2000
1661,1379,2000
1657,1375,2000
1654,1372,2000
1650,1368,2000
1646,1365,2000
1643,1361,2000
1639,1357,2000
1635,1354,2000
1632,1350,2000
1628,1347,2000
1624,1343,2000
1621,1340,2000
1617,1336,2000
1613,1333,2000
1610,1329,2000
1606,1326,2000
1602,1322,2000
